-0.79073749105192,-1.80440664554124,-1.79370187898937,-1.1073839985764,-1.35934197001409,-2.09706830084196,-1.89843557215439,-0.85277250021029,-1.13950672162876,-0.280104956014151,-1.00898015548833,-0.110327243638504,-0.0256800384063878,-0.0795184558838143,-0.254638588972747,-0.065741550374568,-0.143711654248431,-0.373641520586928,-0.529997544485149,-0.725610189730682,-0.289017622429578,-0.196186428038233,-0.325309476192387,-0.173264188661339,0.239786082999991,0.159912627516987,0.230243554296854,-0.489213695480675,0.199987596810302,0.258595703482904,0.169497793194835,0.575417330095626,0.0949219509771888,0.615382076416037,0.831065800858976,0.280609329525387,0.839142392445684,0.586699002237122,0.141324239746854,0.390248158809408,0.188562054942726,0.480499147572648,0.287243159941238,0.401855567369495,0.819760303977003,0.127854892192158,0.0564183767347835
-0.79073749105192,-1.80440664554124,-1.79370187898937,-1.1073839985764,-1.35934197001409,-2.09706830084196,-1.89843557215439,-0.85277250021029,-1.13950672162876,-0.280104956014151,-1.00898015548833,-0.110327243638504,-0.0256800384063878,-0.0795184558838143,-0.254638588972747,-0.065741550374568,-0.143711654248431,-0.373641520586928,-0.529997544485149,-0.725610189730682,-0.289017622429578,-0.196186428038233,-0.325309476192387,-0.173264188661339,0.239786082999991,0.159912627516987,0.230243554296854,-0.489213695480675,0.199987596810302,0.258595703482904,0.169497793194835,0.575417330095626,0.0949219509771888,0.615382076416037,0.831065800858976,0.280609329525387,0.839142392445684,0.586699002237122,0.141324239746854,0.390248158809408,0.188562054942726,0.480499147572648,0.287243159941238,0.401855567369495,0.819760303977003,0.127854892192158,0.0564183767347835
-0.917235161618015,-1.45866530152601,-1.57508641788026,-0.952514240491241,-1.24469790898926,-1.9351193673587,-2.13022852495694,-0.600532291613622,-0.684904643156818,-0.247411293693973,-1.11391741214084,-0.0454563569854269,0.0579010596636564,0.0153399541752307,-0.192083238034352,-0.0307464123643107,-0.10976425191123,-0.561334258499271,-0.624675568036983,-0.807542555631899,-0.301694657811564,-0.329469362869874,-0.453940428370267,-0.315946216168211,0.148168690125551,0.113621595472179,0.317156255225086,-0.305653116939257,0.245315677244764,0.29753634365803,0.128430941826181,0.594876561798993,0.0944036162954231,0.552857432629937,0.725525822729648,0.114627931298254,0.775054977061905,0.515860934701779,0.368090548311221,0.392869088439138,0.236421406606825,0.480184335730662,0.221343898287718,0.449336353087448,0.859771659542241,0.202198983917283,-0.0834714398772613
-0.14475974487467,-0.14475974487467,-0.482187197463018,-0.14475974487467,-0.14475974487467,0.107084964945231,-0.14475974487467,-0.14475974487467,-0.14475974487467,-0.14475974487467,-0.14475974487467,0.238499696588055,0.238499696588055,0.238499696588055,0.238499696588055,0.238499696588055,0.0651470578014021,0.238499696588055,0.238499696588055,0.238499696588055,0.238499696588055,0.386194396158229,0.238499696588055,-0.951262840725963,-0.0372649291260331,-0.522528957431165,-1.03739601659835,-0.0128986288845839,-0.252910259596919,-0.243212595570221,0.123189522502874,0.443163149924188,0.540474004655431,-0.143775127707368,0.547940298626143,-0.25390008980079,0.0461789882464023,-0.19917890062764,-0.771558659606826,-0.251144526954262,-0.943194980799566,0.162541462688169,-0.142703024614637,0.189818977308364,0.377000700795669,-0.142703024614637,-0.589392982925152
-0.616785709053783,-0.0341814471143028,-0.593412869404694,-0.600030221327515,-0.334252566752884,-0.780916932672538,-0.755490747586663,0.0213179251386728,0.188360383925563,0.0553061447082397,0.733427668883127,-0.185282444162487,0.143376422603443,0.0982517824064068,0.158470600292987,0.080727804065213,-0.148521081303097,0.293695549416553,0.0758578137700257,0.382178952264241,0.171690877806613,0.231545422637369,0.432023928974975,0.0584158802152407,-0.0498345010955219,-0.64196832157723,0.055076667162474,-0.358504128597625,0.444249862059785,0.011859695759144,-0.303633959113429,-0.558329422797963,-0.159633816441787,0.260564272392274,-0.0970540762565333,0.0348358795117275,-0.696301439792275,-0.386026626766292,0.0696255049152387,0.879001569359065,0.257190494011454,-0.0923563887740494,0.266553442738821,-0.705875815455349,-0.249524494470886,-0.263204249628794,-0.195124226318927
-0.531024864443975,-1.6359736516139,-0.506087493281132,-0.591273120458063,-0.269893752969235,-0.496058584783465,-0.269893752969235,0.16757070179918,-1.11077943617026,0.0295770603768076,0.577305978356083,0.0927297475905125,0.138317765770328,0.127372707629716,-0.0300961432128099,-0.203903144860281,0.0649081854687202,-0.195535224528811,0.182359402661398,0.611652288118371,0.133564455134649,0.284226737579302,0.133564455134649,0.0353547425101662,-0.255575939802759,-0.00456791439865962,-0.0441135550529198,-0.551373449705869,0.0637838212836432,-0.00797546328785981,0.238278148520166,-0.154183651705711,-0.140325575143648,0.308243020201777,0.0806179344734974,0.0658161145254807,-0.522262333779279,0.0629297567009943,0.0344680146490788,0.805577299746527,0.099454567396154,0.420373631092588,0.391934289680992,-0.526711994411856,0.0627825864486991,-0.624547238421223,-0.28351174840785
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.870898738124142,-0.0869621032877304,-0.986004846197063,-0.71436888803705,-0.65479681852817,-0.862556206602147,-1.03304229390746,0.0229221992825535,-0.227477811502999,-0.233662904941006,0.244779902982919,-0.048301910745768,0.0484196042658684,-0.20415916411964,-0.149388010676402,-0.180478938029049,9.98266965897947e-05,-0.27805521369337,0.429277050571092,0.600488879496928,-0.0822134223240033,0.108983517370509,0.216178195328512,0.213276327633011,0.0547644110828226,-0.0498117005072654,-0.00235046711963796,-0.481222738925678,0.467489908244083,-0.170266164472571,-0.0516039594194493,-0.289324121463433,-0.0839314463654292,0.402121229235158,-0.181777878285979,0.270904258562062,-0.459418827312644,0.287622781192441,0.257826990587059,0.881341018702854,0.110058804154309,0.375678799451768,0.300031015865372,-0.240410146922886,0.351189008149783,-0.573230193177683,-0.24413374274983
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
